quoting_tweet_id,quoting_user_name,quoted_tweet_id,quoted_user_name
1556485452580143104,jin3131banff,1554257649688264704,MPD_bousai
1556240667352870912,saloonM,1554257649688264704,MPD_bousai
1556075008946241536,IzM3W6diCQdwrMF,1554257649688264704,MPD_bousai
1555749183768129536,keikococostyle,1554257649688264704,MPD_bousai
1555554285110591488,tsukasa502,1554257649688264704,MPD_bousai
1555494201424777216,ch1nami,1554257649688264704,MPD_bousai
1555403302275547136,tongtong0630,1554257649688264704,MPD_bousai
1555073671668338688,aayyaannee123,1554257649688264704,MPD_bousai
1555056714957062144,oda_kazuaki,1554257649688264704,MPD_bousai
1554836034588135424,yukimaru_jirusi,1554257649688264704,MPD_bousai
1554795235003117568,Minomushi_64,1554257649688264704,MPD_bousai
1554783371040985088,Dear1014,1554257649688264704,MPD_bousai
1554699063039180800,chichoalfa147r,1554257649688264704,MPD_bousai
1554616374550736896,kotatu_mikan_,1554257649688264704,MPD_bousai
1554598313500225536,fumeifeifei,1554257649688264704,MPD_bousai
1554423009758580736,aac_23,1554257649688264704,MPD_bousai
1554381997942149120,usagisonchou,1554257649688264704,MPD_bousai
1554341275008405504,17_fvso,1554257649688264704,MPD_bousai
1554339620136947712,nyoyokuo,1554257649688264704,MPD_bousai
1554329437495525376,oXNp2i4AovABlbM,1554257649688264704,MPD_bousai
1554323026355060736,moka_ganchan,1554257649688264704,MPD_bousai
1554309597946855424,gsx750s1980,1554257649688264704,MPD_bousai
1554295351523553280,ta_kaku_mi,1554257649688264704,MPD_bousai
1554293144564678656,dana_oyatsu,1554257649688264704,MPD_bousai
1554284893529853952,raku_doraku,1554257649688264704,MPD_bousai
1554277727569448960,nekonotama0804,1554257649688264704,MPD_bousai
1554273735355629568,yo_suzume583_3,1554257649688264704,MPD_bousai
1554273046956949504,memotarosan,1554257649688264704,MPD_bousai
1554267972239167488,keitora_kyatako,1554257649688264704,MPD_bousai
1554265451710251008,hirusoba,1554257649688264704,MPD_bousai
1554264116554248192,mamM625,1554257649688264704,MPD_bousai
1554263632632238080,cascade_,1554257649688264704,MPD_bousai
1554262519895576576,youharu_mam,1554257649688264704,MPD_bousai
1554259517906440192,ginji_ginji,1554257649688264704,MPD_bousai
1554258224097927168,Ni_nja,1554257649688264704,MPD_bousai
1554236250244382720,Dengaku_T,1553947640936923136,MPD_bousai
1579725567594999808,MANWITH08738880,1551700495768887296,MPD_bousai
1551764100342251520,yakingumi_k,1551700495768887296,MPD_bousai
1551707457117769728,i_wrap_official,1551700495768887296,MPD_bousai
1551701052558569472,nagkirio,1551700495768887296,MPD_bousai
1558055855861661696,1972_0809,1551338333208723456,MPD_bousai
1551534019757875200,96969696969696b,1551338333208723456,MPD_bousai
1551345547344093184,Fumitook,1551338333208723456,MPD_bousai
1551340376593539072,maepen25,1551338333208723456,MPD_bousai
1565109382530351104,wanaaky,1549879718333546496,MPD_bousai
1220966554277314560,minamibiwako,1549879718333546496,MPD_bousai
1562631261675409408,17_fvso,1549879718333546496,MPD_bousai
1558056138272575488,1972_0809,1549879718333546496,MPD_bousai
1555033293917229056,outdoorgearnews,1549879718333546496,MPD_bousai
1554291107529633792,ken2293,1549879718333546496,MPD_bousai
1553890932306870272,mogujade917,1549879718333546496,MPD_bousai
1553291703259627520,SETSUNA_Ross,1549879718333546496,MPD_bousai
1553221870723289088,nabe2310,1549879718333546496,MPD_bousai
1552746391176224768,1968funaken,1549879718333546496,MPD_bousai
1552097731258159104,kingalcohol,1549879718333546496,MPD_bousai
1552076518825893888,onpika,1549879718333546496,MPD_bousai
1552075797069893632,bleGmLR3jIDdWDy,1549879718333546496,MPD_bousai
1552066609803821056,Yurima_Aska,1549879718333546496,MPD_bousai
1551893038209056768,XDvUBcGWhpQrjBV,1549879718333546496,MPD_bousai
1551765093829906432,gbc_bc,1549879718333546496,MPD_bousai
1551481239525543936,naminamimontaro,1549879718333546496,MPD_bousai
1551425755074424832,alphonce3rd,1549879718333546496,MPD_bousai
1551373006835920896,RealSBbuilder,1549879718333546496,MPD_bousai
1551312094267850752,ikebukuro89,1549879718333546496,MPD_bousai
1551221883731087360,kt82194,1549879718333546496,MPD_bousai
1551193155000619008,alpinecock,1549879718333546496,MPD_bousai
1551186348803248128,kabunchu,1549879718333546496,MPD_bousai
1551181576716791808,Yuki_Mikawa,1549879718333546496,MPD_bousai
1551168785184587776,moon3moon21,1549879718333546496,MPD_bousai
1551130947130892288,DJEBEL3,1549879718333546496,MPD_bousai
1551117285796253696,akisurf1,1549879718333546496,MPD_bousai
1551114390518505472,akira6_ryuji,1549879718333546496,MPD_bousai
1551098470823473152,miz_mus,1549879718333546496,MPD_bousai
1551093912353525760,kotowarism,1549879718333546496,MPD_bousai
1551076138449252352,FvZny6FDBOx1jss,1549879718333546496,MPD_bousai
1551051378126385152,uo_nline,1549879718333546496,MPD_bousai
1551041774147469312,nirom_tw,1549879718333546496,MPD_bousai
1551025791726944256,201508kaerusan,1549879718333546496,MPD_bousai
1551020280977707008,onboro77,1549879718333546496,MPD_bousai
1551007666939756544,ASg087,1549879718333546496,MPD_bousai
1550989676907212800,caryl_the_phau,1549879718333546496,MPD_bousai
1550987669127450624,be_mania_tomoko,1549879718333546496,MPD_bousai
1550980187978104832,nichikaichika,1549879718333546496,MPD_bousai
1550960585918988288,UnicornCube,1549879718333546496,MPD_bousai
1550922830002663424,KANACK69,1549879718333546496,MPD_bousai
1550885693375000576,toudaimor_,1549879718333546496,MPD_bousai
1550868936748462080,mamopriest,1549879718333546496,MPD_bousai
1550846037010419712,komorebihunters,1549879718333546496,MPD_bousai
1550843661289914368,chiroku512,1549879718333546496,MPD_bousai
1550832659546669056,eNewsAgencyJP,1549879718333546496,MPD_bousai
1550822084170764288,manalunaread,1549879718333546496,MPD_bousai
1550820349532839936,yuunosuke009,1549879718333546496,MPD_bousai
1550819715219881984,fishonr,1549879718333546496,MPD_bousai
1550815370290032640,HashibiroSt,1549879718333546496,MPD_bousai
1550812292777971712,daisuki_peace14,1549879718333546496,MPD_bousai
1550811951231426560,kireinakanikama,1549879718333546496,MPD_bousai
1550810667455696896,go_myoden,1549879718333546496,MPD_bousai
1550801930519060480,gemin0524,1549879718333546496,MPD_bousai
1550800303444082688,SwimNeo,1549879718333546496,MPD_bousai
1550799400951500800,hiyopage,1549879718333546496,MPD_bousai
1550798476212334592,yocorumi,1549879718333546496,MPD_bousai
1550790675226312704,OIKOS123_AC,1549879718333546496,MPD_bousai
1550777608383504384,thekamihanbai,1549879718333546496,MPD_bousai
1550773933930033152,apollopapa,1549879718333546496,MPD_bousai
1550770644094107648,3myumyumyu,1549879718333546496,MPD_bousai
1550770381761286144,alsys2000,1549879718333546496,MPD_bousai
1550770360131657728,ls7x7MtMne16aRm,1549879718333546496,MPD_bousai
1550767765337714688,stella_hal,1549879718333546496,MPD_bousai
1550765946855272448,DELAZ0083,1549879718333546496,MPD_bousai
1550764402940723200,hideoyamaoka,1549879718333546496,MPD_bousai
1550761739347984384,glifindole,1549879718333546496,MPD_bousai
1550760181063364608,cabuTack,1549879718333546496,MPD_bousai
1550739279001047040,skyhalo117,1549879718333546496,MPD_bousai
1550736495828279296,narugenium,1549879718333546496,MPD_bousai
1550728591100751872,qip_713_qip,1549879718333546496,MPD_bousai
1550724276860637184,picopicoclage,1549879718333546496,MPD_bousai
1550721162032091136,Tete5_Itsuki,1549879718333546496,MPD_bousai
1550720188764471296,UCHOOmania,1549879718333546496,MPD_bousai
1550713637181960192,CareleSmith9,1549879718333546496,MPD_bousai
1550711480286597120,mon_chika2940,1549879718333546496,MPD_bousai
1550704862748299264,aaoxtreme,1549879718333546496,MPD_bousai
1550697632271855616,N_Ozawa_,1549879718333546496,MPD_bousai
1550692447046737920,pepper_KKK,1549879718333546496,MPD_bousai
1550689894787608576,tsukinowa_,1549879718333546496,MPD_bousai
1550689061819797504,07grYu,1549879718333546496,MPD_bousai
1550687842191306752,aniota_bosota,1549879718333546496,MPD_bousai
1550684766495600640,futaba_hello,1549879718333546496,MPD_bousai
1550675373633204224,wasabi_20210306,1549879718333546496,MPD_bousai
1550674882140127232,akahoshitomoka,1549879718333546496,MPD_bousai
1550674527599833088,KazumiMinagawa,1549879718333546496,MPD_bousai
1550672543295557632,thewingsofhawk,1549879718333546496,MPD_bousai
1550672246406287360,zounidaisuki,1549879718333546496,MPD_bousai
1550668825523531776,karen_A8,1549879718333546496,MPD_bousai
1550668199871782912,vicuna1682,1549879718333546496,MPD_bousai
1550666477724127232,fukutora,1549879718333546496,MPD_bousai
1550666086328111104,kumi935777,1549879718333546496,MPD_bousai
1550665166337224704,opera_kaito,1549879718333546496,MPD_bousai
1550665007666323456,Luon1576,1549879718333546496,MPD_bousai
1550662590665072640,pylokz,1549879718333546496,MPD_bousai
1550661036541640704,lnvu7fh3nvl2ojf,1549879718333546496,MPD_bousai
1550658168505913344,kirito_silent,1549879718333546496,MPD_bousai
1550657983134445568,harapeco_bug,1549879718333546496,MPD_bousai
1550657923797614592,mugitanuki,1549879718333546496,MPD_bousai
1550657549531500544,kenichimoriyama,1549879718333546496,MPD_bousai
1550657387274457088,tonya_at_shop,1549879718333546496,MPD_bousai
1550654025200087040,suan_77,1549879718333546496,MPD_bousai
1550652639448563712,spana7,1549879718333546496,MPD_bousai
1550651782564835328,17_fvso,1549879718333546496,MPD_bousai
1550650312091791360,ebiken7,1549879718333546496,MPD_bousai
1550647624872603648,creopatoran,1549879718333546496,MPD_bousai
1550641734253629440,Canyon_Type_R,1549879718333546496,MPD_bousai
1550640604362993664,ABTO_MAT,1549879718333546496,MPD_bousai
1550638986057883648,LDH_92love,1549879718333546496,MPD_bousai
1550638628635697152,nakahara_yutaka,1549879718333546496,MPD_bousai
1550637622984208384,9y3SrOC7RqQ9cVq,1549879718333546496,MPD_bousai
1550636769896730624,jDOTOQMVhc07ssa,1549879718333546496,MPD_bousai
1550633263383064576,casei_trek,1549879718333546496,MPD_bousai
1550630167349166080,t20160811,1549879718333546496,MPD_bousai
1550628530786283520,samo_620,1549879718333546496,MPD_bousai
1550628091747508224,imoko2010,1549879718333546496,MPD_bousai
1550627551105916928,beeren_,1549879718333546496,MPD_bousai
1550627304333721600,Ranzomsg,1549879718333546496,MPD_bousai
1550626150254546944,minaduki161976,1549879718333546496,MPD_bousai
1550625788957175808,ebirald,1549879718333546496,MPD_bousai
1550624332321538048,ultimate_zone,1549879718333546496,MPD_bousai
1550622129338871808,sLe343WGRQyGHhU,1549879718333546496,MPD_bousai
1550619087713079296,nikoririn2,1549879718333546496,MPD_bousai
1550614997843456000,furatamako,1549879718333546496,MPD_bousai
1550614783505809408,add20151224,1549879718333546496,MPD_bousai
1550613646681616384,riezo157,1549879718333546496,MPD_bousai
1550610580582518784,TibbieClubJapan,1549879718333546496,MPD_bousai
1550607475397001216,orufable,1549879718333546496,MPD_bousai
1550600389543677952,azure_amalfi,1549879718333546496,MPD_bousai
1550600149646610432,DQ10__WOWS,1549879718333546496,MPD_bousai
1550598210875707392,MusicRainbow2,1549879718333546496,MPD_bousai
1550584065195384832,Macchoi100miles,1549879718333546496,MPD_bousai
1550583467250921472,Chiepurupuru,1549879718333546496,MPD_bousai
1550579345487302656,akaikageboushi,1549879718333546496,MPD_bousai
1550573748499058688,databasecrac,1549879718333546496,MPD_bousai
1550567059834122240,cota_hiroto,1549879718333546496,MPD_bousai
1550551516918198272,ikuse4,1549879718333546496,MPD_bousai
1550535208566665216,pGuil5mond_hb,1549879718333546496,MPD_bousai
1550535141583626240,kac_co,1549879718333546496,MPD_bousai
1550517683195633664,abe_masashi,1549879718333546496,MPD_bousai
1550515379080146944,nekojarashi_net,1549879718333546496,MPD_bousai
1550513125807783936,lena070707,1549879718333546496,MPD_bousai
1550510336310415360,kagayakukouya,1549879718333546496,MPD_bousai
1550510261089751040,nakaniku_oshiri,1549879718333546496,MPD_bousai
1550506020467658752,okui_chan,1549879718333546496,MPD_bousai
1550492220574208000,keya0707,1549879718333546496,MPD_bousai
1550492033399214080,palchan_net,1549879718333546496,MPD_bousai
1550490542823579648,risuketsu_orin,1549879718333546496,MPD_bousai
1550489934347509760,bluedayflower,1549879718333546496,MPD_bousai
1550489579722907648,TuzukiK,1549879718333546496,MPD_bousai
1550489531857911808,kazakiriya,1549879718333546496,MPD_bousai
1550487764524621824,shakugeon,1549879718333546496,MPD_bousai
1550480682778251264,bifidus_milmil,1549879718333546496,MPD_bousai
1550476485563420672,PKLC_D49,1549879718333546496,MPD_bousai
1550475815259078656,my_flute,1549879718333546496,MPD_bousai
1550473111425785856,sannoji,1549879718333546496,MPD_bousai
1550472049742688256,anohi1991,1549879718333546496,MPD_bousai
1550471463928733696,Dshin0311,1549879718333546496,MPD_bousai
1550470997207584768,seiryu_yuuki,1549879718333546496,MPD_bousai
1550467701054722048,itome19,1549879718333546496,MPD_bousai
1550467218076749824,kjgung1,1549879718333546496,MPD_bousai
1550466709009879040,yellow_box2021,1549879718333546496,MPD_bousai
1550462490102087680,futako_sya,1549879718333546496,MPD_bousai
1550458892076740608,nogami136,1549879718333546496,MPD_bousai
1550458508642234368,miryuses,1549879718333546496,MPD_bousai
1550451212117774336,keithnavy,1549879718333546496,MPD_bousai
1550450754229776384,nakagawakeiich1,1549879718333546496,MPD_bousai
1550449641053114368,macarom3120,1549879718333546496,MPD_bousai
1550447497143009280,tHZnWuDXsBtcCHi,1549879718333546496,MPD_bousai
1550447375432708096,pincurl2222,1549879718333546496,MPD_bousai
1550446924482097152,RiWong,1549879718333546496,MPD_bousai
1550445321884663808,wak2413,1549879718333546496,MPD_bousai
1550441727617404928,mag_kaibigan,1549879718333546496,MPD_bousai
1550441554405339136,littleloro,1549879718333546496,MPD_bousai
1550440326979997696,fufu_JLM022206,1549879718333546496,MPD_bousai
1550439923995799552,ringoame3mama,1549879718333546496,MPD_bousai
1550438818402422784,rLVtlS58gG2PVcy,1549879718333546496,MPD_bousai
1550437296196841472,shiftosh812,1549879718333546496,MPD_bousai
1550436122626404352,AshiharaE,1549879718333546496,MPD_bousai
1550434421429243904,putaro_o,1549879718333546496,MPD_bousai
1550431915110371328,taku32814055,1549879718333546496,MPD_bousai
1550428437940412416,kamiyasubaru,1549879718333546496,MPD_bousai
1550427751676772352,kazayuki__,1549879718333546496,MPD_bousai
1550427636274700288,taka_wrestler,1549879718333546496,MPD_bousai
1550424849448779776,HaTo0AXION,1549879718333546496,MPD_bousai
1550424773213057024,noranyan2000,1549879718333546496,MPD_bousai
1550421927394951168,mixedxxx,1549879718333546496,MPD_bousai
1550421345888247808,animekun1129,1549879718333546496,MPD_bousai
1550420499603521536,UsagiNora,1549879718333546496,MPD_bousai
1550417727914852352,d6d6d6d,1549879718333546496,MPD_bousai
1550417316714016768,saloonM,1549879718333546496,MPD_bousai
1550416763300429824,pNo62geppd,1549879718333546496,MPD_bousai
1550415610148167680,FG1bWEtFIQpvz9k,1549879718333546496,MPD_bousai
1550415326604832768,398Syun,1549879718333546496,MPD_bousai
1550413868018860032,pupupooon,1549879718333546496,MPD_bousai
1550412592870739968,FukutomiOribe,1549879718333546496,MPD_bousai
1550411949069938688,saki_kurara,1549879718333546496,MPD_bousai
1550410102061969408,vanibond,1549879718333546496,MPD_bousai
1550408140973174784,4ryk5,1549879718333546496,MPD_bousai
1550407487068573696,Blackymarine,1549879718333546496,MPD_bousai
1550407283674255360,pirika_nupuri,1549879718333546496,MPD_bousai
1550404161803796480,yagi14jun,1549879718333546496,MPD_bousai
1550403674756657152,benisyouga2525,1549879718333546496,MPD_bousai
1550401112141733888,sky_takayama,1549879718333546496,MPD_bousai
1550399811496865792,DoctorTatsumi,1549879718333546496,MPD_bousai
1550399304262594560,KudoShusak,1549879718333546496,MPD_bousai
1550397692194725888,naz_YKH,1549879718333546496,MPD_bousai
1550394241582759936,mary__kuma_suki,1549879718333546496,MPD_bousai
1550390026432704512,yukiochaomis,1549879718333546496,MPD_bousai
1550389932921069568,jiyunisuru,1549879718333546496,MPD_bousai
1550389405558669312,IcecreamIsecm,1549879718333546496,MPD_bousai
1550389101299638272,cocon205,1549879718333546496,MPD_bousai
1550387731498352640,Ma6iV3DF2ZJhrK3,1549879718333546496,MPD_bousai
1550385465509150720,shiroshiba_,1549879718333546496,MPD_bousai
1550385081948114944,happotenshu0712,1549879718333546496,MPD_bousai
1550384048719413248,YashaWedyue,1549879718333546496,MPD_bousai
1550383668840972288,58916rcha,1549879718333546496,MPD_bousai
1550382499406413824,kimi_jp,1549879718333546496,MPD_bousai
1550382428367097856,N0zHnfbdn002Bng,1549879718333546496,MPD_bousai
1550381057576697856,nabe0115,1549879718333546496,MPD_bousai
1550380863950467072,kyo_hatsu_a,1549879718333546496,MPD_bousai
1550380817892851712,2h4pWwT10zLWhcw,1549879718333546496,MPD_bousai
1550380589533974528,hanamizake52,1549879718333546496,MPD_bousai
1550378392452706304,choroponponpon,1549879718333546496,MPD_bousai
1550378081084268544,akikawamoto,1549879718333546496,MPD_bousai
1550376712482930688,sandarubucky,1549879718333546496,MPD_bousai
1550375350013534208,chabuchabuumako,1549879718333546496,MPD_bousai
1550373945030766592,DQX428,1549879718333546496,MPD_bousai
1550373051102924800,sayoko33kana,1549879718333546496,MPD_bousai
1550372803773206528,tkfactorys,1549879718333546496,MPD_bousai
1550372653873364992,amajaki7974,1549879718333546496,MPD_bousai
1550372305942880256,urashiman_idol,1549879718333546496,MPD_bousai
